220	1784 
221	127 
222	2752 
223	1679 
224	3278 
225	1693 
226	2702 
227	1076 
228	1582 
229	1123 
230	1263 
231	1705 
232	1217 
233	174 
234	916 
235	1898 
236	3047 
237	1598 
238	3420 
239	3288 
240	1697 
241	2421 
242	2321 
243	2026 
244	2587 
245	3686 
246	3555 
247	1595 
248	1244 
249	536 
250	1292 
251	3348 
252	1933 
253	631 
254	383 
255	2867 
256	1960 
257	3155 
258	3055 
259	1036 
260	1385 
261	30 
262	325 
263	2557 
264	2289 
265	2729 
266	2495 
267	710 
268	2550 
269	2867 
270	2856 
271	3092 
272	1725 
273	625 
274	1989 
275	804 
276	888 
277	571 
278	1331 
279	1258 
280	1985 
281	1721 
282	2378 
283	3391 
284	2745 
285	1214 
286	434 
287	3699 
288	1938 
289	3661 
290	1267 
291	3059 
292	2496 
293	783 
294	2245 
295	2513 
296	2422 
297	1193 
298	462 
299	2735 
300	2872 
301	3184 
302	2071 
303	518 
304	1816 
305	1522 
306	2894 
307	820 
308	2349 
309	2393 
310	2684 
311	766 
312	3724 
313	154 
314	336 
315	3163 
316	1309 
317	2263 
318	3007 
319	1193 
320	1987 
321	1735 
322	2888 
323	722 
324	867 
325	2219 
326	1918 
327	2731 
328	2875 
329	2977 
330	1742 
331	1433 
332	68 
333	1624 
334	1109 
335	1036 
336	2276 
337	2859 
338	530 
339	2677 
340	2256 
341	1433 
342	1867 
343	2133 
344	1923 
345	686 
346	1432 
347	3064 
348	3044 
349	2306 
350	1355 
351	3088 
352	3462 
353	855 
354	509 
355	2616 
356	2308 
357	2193 
358	2011 
359	2265 
360	1761 
361	783 
362	3093 
363	579 
364	2200 
365	3224 
366	1464 
367	56 
368	2065 
369	1775 
370	2427 
371	2849 
372	1389 
373	2122 
374	482 
375	3074 
376	2161 
377	3089 
378	797 
379	785 
380	1124 
381	2121 
382	3168 
383	1733 
384	262 
385	1566 
386	3427 
387	813 
388	2707 
389	2426 
390	921 
391	496 
392	1089 
393	3722 
394	1142 
395	2160 
396	1014 
397	1088 
398	1406 
399	1214 
400	1561 
401	3150 
402	3278 
403	1195 
404	3041 
405	694 
406	1233 
407	2456 
408	3694 
409	710 
410	646 
411	1765 
412	1362 
413	2626 
414	1004 
415	473 
416	2780 
417	2185 
418	1041 
419	3738 
420	1034 
421	990 
422	1760 
423	206 
424	617 
425	763 
426	2938 
427	1296 
428	232 
429	2618 
430	2938 
431	54 
432	1274 
433	1202 
434	457 
435	1899 
436	474 
437	1582 
438	2647 
439	3345 
440	758 
441	3620 
442	2615 
443	706 
444	2785 
445	688 
446	722 
447	833 
448	1562 
449	2798 
450	1173 
451	1999 
452	2557 
453	1748 
454	617 
455	2791 
456	565 
457	2216 
458	3591 
459	1579 
460	704 
461	972 
462	359 
463	299 
464	2779 
465	2938 
466	3548 
467	3010 
468	999 
469	1499 
470	469 
471	192 
472	1695 
473	2158 
474	487 
475	1990 
476	1425 
477	3695 
478	188 
479	3439 
480	2649 
481	3069 
482	2505 
483	3517 
484	3651 
485	1817 
486	1550 
487	2 
488	13 
489	134 
490	1497 
491	1418 
492	3107 
493	321 
494	3712 
495	3294 
496	944 
497	1988 
498	452 
499	332 
500	2516 
501	3666 
502	2200 
503	3254 
504	480 
505	163 
506	663 
507	1782 
508	1356 
509	1781 
510	1292 
511	2176 
512	1027 
513	3447 
514	996 
515	702 
516	1814 
517	2339 
518	912 
519	3345 
520	3386 
521	1380 
522	814 
523	683 
524	676 
525	1047 
526	3016 
527	2971 
528	2032 
529	747 
530	2071 
531	3293 
532	1258 
533	860 
534	1550 
535	1455 
536	3760 
537	3218 
538	2215 
539	2817 
540	251 
541	3105 
542	1611 
543	3200 
544	3570 
545	2722 
546	1226 
547	247 
548	1038 
549	2570 
550	2524 
551	2558 
552	2997 
553	1458 
554	2474 
555	1565 
556	830 
557	175 
558	3155 
559	1887 
560	1434 
561	678 
562	2914 
563	2499 
564	2209 
565	2777 
566	145 
567	663 
568	813 
569	2146 
570	437 
571	2533 
572	254 
573	688 
574	1443 
575	1388 
576	68 
577	994 
578	209 
579	348 
580	3151 
581	934 
582	3187 
583	3502 
584	2174 
585	2132 
586	1352 
587	1824 
588	328 
589	944 
590	1893 
591	1169 
592	3056 
593	2540 
594	722 
595	1379 
596	981 
597	1638 
598	3406 
599	1675 
600	2863 
601	2203 
602	879 
603	2637 
604	2717 
605	613 
606	1316 
607	2857 
608	3722 
609	919 
610	688 
611	3743 
612	1505 
613	3017 
614	1490 
615	2208 
616	83 
617	2772 
618	3560 
619	13 
620	3017 
621	3302 
622	3368 
623	129 
624	3492 
625	3629 
626	1127 
627	2110 
628	1505 
629	2485 
630	3241 
631	2424 
632	154 
633	3239 
634	2124 
635	3603 
636	1356 
637	1006 
638	2104 
639	3514 
640	2918 
641	1324 
642	2208 
643	836 
644	566 
645	2616 
646	1263 
647	624 
648	2165 
649	3234 
650	2787 
651	2495 
652	2079 
653	2613 
654	383 
655	3754 
656	701 
657	11 
658	271 
659	1321 
660	722 
661	3092 
662	1738 
663	1500 
664	1507 
665	385 
666	626 
667	2879 
668	393 
669	1085 
670	341 
671	2276 
672	163 
673	778 
674	550 
675	977 
676	2570 
677	1381 
678	2101 
679	3606 
680	3081 
681	777 
682	3254 
683	3 
684	481 
685	909 
686	1748 
687	249 
688	3245 
689	2688 
690	3302 
691	1829 
692	1766 
693	2285 
694	1543 
695	703 
696	2694 
697	44 
698	111 
699	2970 
700	1675 
701	2159 
702	3402 
703	2599 
704	1138 
705	2617 
706	1119 
707	939 
708	3010 
709	2180 
710	108 
711	390 
712	2438 
713	3360 
714	1036 
715	3420 
716	3303 
717	150 
718	702 
719	2756 
720	3360 
721	3760 
722	2544 
723	1625 
724	849 
725	2524 
726	2745 
727	1286 
728	72 
729	609 
730	3743 
731	3294 
732	536 
733	2253 
734	2396 
735	870 
736	3105 
737	642 
738	127 
739	2781 
740	3054 
741	1778 
742	310 
743	2675 
744	3031 
745	3761 
746	2447 
747	1878 
748	2949 
749	2433 
750	85 
751	3235 
752	1807 
753	2744 
754	1885 
755	1251 
756	391 
757	1433 
758	2645 
759	1326 
760	1034 
761	734 
762	996 
763	2145 
764	2440 
765	202 
766	910 
767	2158 
768	1134 
769	1136 
770	484 
771	3675 
772	805 
773	689 
774	2400 
775	3734 
776	3391 
777	3433 
778	241 
779	722 
780	3715 
781	2396 
782	3548 
783	3743 
784	2283 
785	783 
786	790 
787	3617 
788	2563 
789	1140 
790	3543 
791	2 
792	2060 
793	3284 
794	3345 
795	2186 
796	1781 
797	868 
798	546 
799	2096 
800	1472 
801	1986 
802	1789 
803	1315 
804	1082 
805	2679 
806	2426 
807	3186 
808	385 
809	797 
810	3451 
811	2711 
812	1584 
813	2276 
814	3343 
815	74 
816	2370 
817	1869 
818	3245 
819	3441 
820	2356 
821	1901 
822	2641 
823	3134 
824	3130 
825	2348 
826	813 
827	322 
828	746 
829	631 
830	250 
831	2323 
832	2988 
833	2556 
834	461 
835	2017 
836	3468 
837	1214 
838	1006 
839	1154 
840	703 
841	1662 
842	3749 
843	1399 
844	2586 
845	502 
846	3685 
847	631 
848	2998 
849	2618 
850	2920 
851	2532 
852	2316 
853	3491 
854	2893 
855	2267 
856	1850 
857	3759 
858	1837 
859	2904 
860	659 
861	2606 
862	643 
863	2142 
864	635 
865	3410 
866	1331 
867	834 
868	1143 
869	604 
870	262 
871	2098 
872	740 
873	1561 
874	3114 
875	2773 
876	2635 
877	986 
878	176 
879	6 
880	3067 
881	3673 
882	2375 
883	2146 
884	902 
885	716 
886	2900 
887	3224 
888	2107 
889	1225 
890	3405 
891	3486 
892	2231 
893	1323 
894	1701 
895	2122 
896	2422 
897	702 
898	1037 
899	1930 
900	3589 
901	858 
902	2798 
903	3137 
904	1852 
905	3107 
906	2957 
907	2183 
908	156 
909	225 
910	2629 
911	2996 
912	1039 
913	1708 
914	3128 
915	2772 
916	166 
917	1525 
918	3368 
919	3413 
920	54 
921	394 
922	1996 
923	1750 
924	543 
925	204 
926	3529 
927	1381 
928	129 
929	1728 
930	2169 
931	973 
932	3298 
933	1235 
934	2401 
935	1214 
936	1504 
937	473 
938	2917 
939	2619 
940	1161 
941	1011 
942	2509 
943	1123 
944	3543 
945	1195 
946	830 
947	2315 
948	905 
949	1351 
950	1781 
951	2254 
952	945 
953	2675 
954	536 
955	2921 
956	886 
957	2852 
958	3220 
959	3157 
960	2025 
961	817 
962	2657 
963	311 
964	3555 
965	1342 
966	1348 
967	3630 
968	3635 
969	2921 
970	1352 
971	830 
972	2279 
973	1227 
974	571 
975	2195 
976	3560 
977	886 
978	3237 
979	3096 
980	931 
981	2022 
982	3228 
983	744 
984	1777 
985	3723 
986	987 
987	1 
988	2048 
989	3636 
990	2131 
991	3446 
992	3006 
993	2 
994	1997 
995	535 
996	2137 
997	1988 
998	490 
999	1448 
1000	2484 
1001	1000 
1002	3692 
1003	866 
1004	1331 
1005	460 
1006	3243 
1007	3015 
1008	2566 
1009	2462 
1010	3226 
1011	3331 
1012	382 
1013	66 
1014	146 
1015	2106 
1016	975 
1017	2385 
1018	2307 
1019	389 
1020	374 
1021	2611 
1022	2198 
1023	2286 
1024	3216 
1025	462 
1026	283 
1027	3044 
1028	1720 
1029	1748 
1030	3105 
1031	740 
1032	498 
1033	3426 
1034	2972 
1035	2590 
1036	1472 
1037	2963 
1038	812 
1039	3371 
1040	2769 
1041	960 
1042	2668 
1043	2808 
1044	996 
1045	3262 
1046	1595 
1047	634 
1048	477 
1049	2005 
1050	47 
1051	235 
1052	633 
1053	1045 
1054	2637 
1055	1525 
1056	3160 
1057	2809 
1058	664 
1059	954 
1060	999 
1061	166 
1062	2479 
1063	2035 
1064	16 
1065	645 
1066	2736 
1067	3196 
1068	494 
1069	2753 
1070	783 
1071	3227 
1072	510 
1073	3641 
1074	2838 
1075	1020 
1076	2307 
1077	1838 
1078	1324 
1079	3338 
1080	1942 
1081	977 
1082	1619 
1083	1361 
1084	688 
1085	819 
1086	3044 
1087	1334 
1088	1298 
1089	605 
1090	2574 
1091	2669 
1092	528 
1093	2682 
1094	304 
1095	1473 
1096	935 
1097	120 
1098	37 
1099	2869 
1100	751 
1101	2109 
1102	225 
1103	3408 
1104	1891 
1105	3153 
1106	3615 
1107	1256 
1108	1937 
1109	3115 
1110	2505 
1111	2492 
1112	2954 
1113	214 
1114	68 
1115	837 
1116	2390 
1117	516 
1118	2922 
1119	1531 
1120	2034 
1121	943 
1122	2793 
1123	3726 
1124	357 
1125	1347 
1126	502 
1127	797 
1128	3073 
1129	2674 
1130	1445 
1131	3195 
1132	1303 
1133	1511 
1134	217 
1135	624 
1136	1913 
1137	1422 
1138	963 
1139	3293 
1140	2747 
1141	2744 
1142	2028 
1143	372 
1144	1228 
1145	1790 
1146	3500 
1147	1227 
1148	2032 
1149	3671 
1150	2393 
1151	179 
1152	985 
1153	2557 
1154	1843 
1155	2626 
1156	1038 
1157	3203 
1158	1072 
1159	3615 
1160	2098 
1161	1582 
1162	1978 
1163	1895 
1164	1731 
1165	1460 
1166	375 
1167	3292 
1168	202 
1169	641 
1170	3606 
1171	1022 
1172	2434 
1173	2398 
1174	3336 
1175	576 
1176	3551 
1177	3265 
1178	2024 
1179	1087 
1180	2984 
1181	2028 
1182	3280 
1183	3207 
1184	2961 
1185	707 
1186	1913 
1187	94 
1188	2276 
1189	50 
1190	3528 
1191	383 
1192	1752 
1193	1120 
1194	485 
1195	2397 
1196	2171 
1197	3316 
1198	1512 
1199	1278 
1200	2762 
1201	283 
1202	1876 
1203	1824 
1204	1675 
1205	3670 
1206	2466 
1207	1988 
1208	3236 
1209	447 
1210	741 
1211	2333 
1212	1443 
1213	2028 
1214	1273 
1215	2833 
1216	3126 
1217	3571 
1218	3148 
1219	597 
1220	1835 
1221	2868 
1222	2557 
1223	66 
1224	2198 
1225	3654 
1226	2957 
1227	305 
1228	3600 
1229	2954 
1230	3201 
1231	3658 
1232	951 
1233	1213 
1234	2341 
1235	1626 
1236	1540 
1237	2365 
1238	2376 
1239	1849 
1240	1233 
1241	502 
1242	133 
1243	427 
1244	2811 
1245	955 
1246	555 
1247	2247 
1248	2371 
1249	375 
1250	853 
1251	2856 
1252	1511 
1253	218 
1254	1724 
1255	1899 
1256	911 
1257	2041 
1258	870 
1259	379 
1260	236 
1261	585 
1262	2268 
1263	2240 
1264	867 
1265	749 
1266	2842 
1267	850 
1268	3608 
1269	63 
1270	1436 
1271	213 
1272	3477 
1273	2470 
1274	2434 
1275	3450 
1276	1107 
1277	47 
1278	2422 
1279	695 
1280	3487 
1281	1753 
1282	2713 
1283	1497 
1284	255 
1285	3484 
1286	1807 
1287	3512 
1288	3514 
1289	849 
1290	3076 
1291	2647 
1292	2376 
1293	1992 
1294	2256 
1295	813 
1296	3584 
1297	379 
1298	2669 
1299	1466 
1300	559 
1301	2480 
1302	752 
1303	1068 
1304	437 
1305	2330 
1306	1232 
1307	2951 
1308	42 
1309	855 
1310	833 
1311	517 
1312	677 
1313	2218 
1314	3279 
1315	2257 
1316	1628 
1317	991 
1318	3737 
1319	547 
1320	2730 
1321	1782 
1322	235 
1323	2391 
1324	2998 
1325	216 
1326	1004 
1327	44 
1328	3760 
1329	2186 
1330	873 
1331	2147 
1332	1346 
1333	2234 
1334	3010 
1335	576 
1336	2084 
1337	295 
1338	2353 
1339	3293 
1340	1780 
1341	33 
1342	3383 
1343	1191 
1344	1690 
1345	685 
1346	683 
1347	1525 
1348	1917 
1349	438 
1350	757 
1351	462 
1352	1224 
1353	2400 
1354	1054 
1355	690 
1356	853 
1357	383 
1358	3723 
1359	891 
1360	1505 
1361	416 
1362	2572 
1363	2784 
1364	508 
1365	161 
1366	2444 
1367	54 
1368	2330 
1369	3016 
1370	181 
1371	829 
1372	90 
1373	2796 
1374	1712 
1375	249 
1376	64 
1377	2644 
1378	1075 
1379	1656 
1380	2220 
1381	3754 
1382	2671 
1383	2338 
1384	3505 
1385	2041 
1386	2668 
1387	1432 
1388	1750 
1389	3009 
1390	3571 
1391	1201 
1392	1824 
1393	1647 
1394	1846 
1395	1953 
1396	728 
1397	2639 
1398	1999 
1399	2027 
1400	2867 
1401	2898 
1402	2548 
1403	3107 
1404	3510 
1405	529 
1406	150 
1407	2400 
1408	2412 
1409	2393 
1410	3057 
1411	3479 
1412	1565 
1413	2175 
1414	3093 
1415	1400 
1416	1144 
1417	2861 
1418	2054 
1419	498 
1420	1457 
1421	2675 
1422	27 
1423	2599 
1424	2119 
1425	3691 
1426	688 
1427	2947 
1428	266 
1429	2451 
1430	1298 
1431	2148 
1432	722 
1433	3432 
1434	2817 
1435	1406 
1436	2894 
1437	157 
1438	3314 
1439	2600 
1440	65 
1441	1733 
1442	1319 
1443	539 
1444	1309 
1445	1214 
1446	122 
1447	2805 
1448	1223 
1449	2301 
1450	1931 
1451	339 
1452	1923 
1453	3659 
1454	2765 
1455	1070 
1456	381 
1457	73 
1458	766 
1459	1724 
1460	3249 
1461	54 
1462	1964 
1463	996 
1464	1893 
1465	2628 
1466	1436 
1467	1327 
1468	104 
1469	2333 
1470	1945 
1471	3406 
1472	2422 
1473	1430 
1474	1761 
1475	740 
1476	455 
1477	778 
1478	969 
1479	981 
1480	2369 
1481	3278 
1482	3190 
1483	3500 
1484	1525 
1485	2225 
1486	3085 
1487	325 
1488	75 
1489	3751 
1490	2603 
1491	1021 
1492	3416 
1493	3584 
1494	2894 
1495	3224 
1496	1410 
1497	423 
1498	1928 
1499	1197 
1500	1751 
1501	2939 
1502	250 
1503	2571 
1504	1507 
1505	1591 
1506	3364 
1507	2080 
1508	2518 
1509	2745 
1510	3253 
1511	1687 
1512	659 
1513	1927 
1514	698 
1515	162 
1516	2707 
1517	2679 
1518	447 
1519	2769 
1520	100 
1521	3437 
1522	3119 
1523	2843 
1524	2298 
1525	1400 
1526	1418 
1527	2009 
1528	2545 
1529	2175 
1530	3460 
1531	2849 
1532	3134 
1533	79 
1534	1748 
1535	123 
1536	2486 
1537	1360 
1538	2270 
1539	2948 
1540	2818 
1541	2568 
1542	1214 
1543	272 
1544	1370 
1545	2910 
1546	978 
1547	481 
1548	217 
1549	2114 
1550	1490 
1551	648 
1552	641 
1553	3035 
1554	2400 
1555	678 
1556	483 
1557	1970 
1558	1624 
1559	1587 
1560	3550 
1561	1132 
1562	3081 
1563	3410 
1564	3279 
1565	3073 
1566	3404 
1567	573 
1568	156 
1569	3331 
1570	1530 
1571	136 
1572	1843 
1573	2196 
1574	1644 
1575	3147 
1576	2735 
1577	1913 
1578	2936 
1579	924 
1580	2208 
1581	350 
1582	2168 
1583	1579 
1584	3280 
1585	1568 
1586	3050 
1587	1580 
1588	1573 
1589	2820 
1590	3288 
1591	1165 
1592	3526 
1593	3252 
1594	3555 
1595	225 
1596	2682 
1597	3365 
1598	1551 
1599	387 
1600	758 
1601	1188 
1602	1054 
1603	1524 
1604	557 
1605	1643 
1606	3030 
1607	1695 
1608	2696 
1609	206 
1610	53 
1611	2276 
1612	2497 
1613	1211 
1614	697 
1615	2765 
1616	2953 
1617	2508 
1618	1354 
1619	1141 
1620	2020 
1621	2012 
1622	2290 
1623	745 
1624	240 
1625	385 
1626	3361 
1627	2772 
1628	585 
1629	3617 
1630	1888 
1631	3713 
1632	1055 
1633	1758 
1634	3459 
1635	1171 
1636	947 
1637	2557 
1638	2298 
1639	1417 
1640	3088 
1641	2485 
1642	2340 
1643	1095 
1644	1004 
1645	1689 
1646	3466 
1647	887 
1648	2707 
1649	2903 
1650	1636 
1651	1859 
1652	1139 
1653	256 
1654	2919 
1655	349 
1656	3107 
1657	3707 
1658	970 
1659	1004 
1660	994 
1661	3619 
1662	3163 
1663	2534 
1664	3382 
1665	2217 
1666	2438 
1667	1505 
1668	411 
1669	703 
1670	3048 
1671	1411 
1672	2599 
1673	1566 
1674	622 
1675	3425 
1676	156 
1677	419 
1678	1877 
1679	1102 
1680	977 
1681	1949 
1682	3284 
1683	912 
1684	2734 
1685	2006 
1686	1850 
1687	3536 
1688	2 
1689	1034 
1690	3514 
1691	295 
1692	1310 
1693	816 
1694	1769 
1695	1462 
1696	686 
1697	3507 
1698	1296 
1699	1871 
1700	275 
1701	900 
1702	3124 
1703	1612 
1704	1473 
1705	1261 
1706	3415 
1707	1417 
1708	2421 
1709	3389 
1710	2606 
1711	1826 
1712	1109 
1713	2498 
1714	1331 
1715	602 
1716	3294 
1717	1613 
1718	487 
1719	1356 
1720	385 
1721	13 
1722	3410 
1723	3041 
1724	1814 
1725	1226 
1726	312 
1727	563 
1728	683 
1729	585 
1730	1431 
1731	389 
1732	1789 
1733	3738 
1734	1274 
1735	3552 
1736	3126 
1737	1775 
1738	213 
1739	2537 
1740	3010 
1741	3334 
1742	3245 
1743	2338 
1744	1758 
1745	194 
1746	3143 
1747	575 
1748	490 
1749	2900 
1750	3606 
1751	2062 
1752	687 
1753	3136 
1754	1287 
1755	1538 
1756	2304 
1757	2216 
1758	2087 
1759	3339 
1760	2023 
1761	1134 
1762	3583 
1763	3619 
1764	3496 
1765	2107 
1766	1861 
1767	257 
1768	3621 
1769	2815 
1770	3383 
1771	1906 
1772	1561 
1773	60 
1774	2099 
1775	2035 
1776	3157 
1777	355 
1778	567 
1779	3442 
1780	1892 
1781	2396 
1782	1171 
1783	603 
1784	947 
1785	2901 
1786	1930 
1787	1007 
1788	1874 
1789	2146 
1790	1653 
1791	647 
1792	3625 
1793	690 
1794	94 
1795	2845 
1796	2779 
1797	584 
1798	1687 
1799	3462 
1800	2025 
1801	1961 
1802	2144 
1803	438 
1804	411 
1805	1436 
1806	3411 
1807	2852 
1808	752 
1809	975 
1810	1507 
1811	1001 
1812	49 
1813	455 
1814	2110 
1815	1679 
1816	885 
1817	111 
1818	934 
1819	2156 
1820	108 
1821	2175 
1822	235 
1823	3534 
1824	3757 
1825	1879 
1826	274 
1827	1836 
1828	1097 
1829	813 
1830	744 
1831	1045 
1832	3064 
1833	2912 
1834	2234 
1835	1693 
1836	2501 
1837	1866 
1838	263 
1839	2329 
1840	1964 
1841	1077 
1842	2595 
1843	2574 
1844	2642 
1845	998 
1846	398 
1847	1091 
1848	2821 
1849	100 
1850	3067 
1851	710 
1852	1726 
1853	2830 
1854	273 
1855	225 
1856	2498 
1857	521 
1858	2518 
1859	2619 
1860	1384 
1861	217 
1862	2870 
1863	3194 
1864	1638 
1865	2831 
1866	3151 
1867	249 
1868	644 
1869	2088 
1870	2772 
1871	1995 
1872	3466 
1873	795 
1874	537 
1875	554 
1876	3759 
1877	2119 
1878	2952 
1879	2628 
1880	3225 
1881	1784 
1882	725 
1883	2658 
1884	356 
1885	3107 
1886	934 
1887	3651 
1888	2440 
1889	3618 
1890	2301 
1891	214 
1892	2620 
1893	2675 
1894	3090 
1895	1633 
1896	3532 
1897	198 
1898	640 
1899	1734 
1900	1432 
1901	2152 
1902	1367 
1903	2594 
1904	3085 
1905	1708 
1906	2457 
1907	3651 
1908	441 
1909	214 
1910	3611 
1911	2783 
1912	2505 
1913	3142 
1914	1771 
1915	226 
1916	2655 
1917	814 
1918	1988 
1919	3051 
1920	3580 
1921	796 
1922	1373 
1923	2971 
1924	2022 
1925	3070 
1926	92 
1927	2132 
1928	1883 
1929	1869 
1930	3321 
1931	2049 
1932	1249 
1933	291 
1934	2555 
1935	1699 
1936	665 
1937	2474 
1938	3528 
1939	1607 
1940	2015 
1941	1369 
1942	3385 
1943	283 
1944	977 
1945	299 
1946	1977 
1947	830 
1948	836 
1949	1964 
1950	953 
1951	1932 
1952	2651 
1953	3528 
1954	3015 
1955	3108 
1956	1877 
1957	1766 
1958	311 
1959	3134 
1960	2376 
1961	62 
1962	413 
1963	346 
1964	957 
1965	3519 
1966	1721 
1967	641 
1968	2647 
1969	2289 
1970	2610 
1971	1624 
1972	1407 
1973	1230 
1974	2868 
1975	3628 
1976	423 
1977	1039 
1978	953 
1979	95 
1980	1836 
1981	3382 
1982	1143 
1983	1731 
1984	849 
1985	1922 
1986	1204 
1987	2290 
1988	3075 
1989	777 
1990	3108 
1991	400 
1992	1892 
1993	1907 
1994	2187 
1995	2709 
1996	1401 
1997	3101 
1998	2276 
1999	516 
2000	57 
2001	3745 
2002	605 
2003	1540 
2004	2829 
2005	949 
2006	1160 
2007	2889 
2008	1897 
2009	368 
2010	603 
2011	715 
2012	2450 
2013	2157 
2014	1107 
2015	70 
2016	2503 
2017	616 
2018	2648 
2019	2604 
2020	63 
2021	2180 
2022	358 
2023	125 
2024	2936 
2025	1822 
2026	3122 
2027	1331 
2028	1242 
2029	3050 
2030	2602 
2031	2289 
2032	2322 
2033	3157 
2034	3386 
2035	1007 
2036	2377 
2037	358 
2038	3025 
2039	1278 
2040	1694 
2041	2863 
2042	2300 
2043	3580 
2044	297 
2045	2306 
2046	209 
2047	3727 
2048	2745 
2049	389 
2050	3074 
2051	1253 
2052	2101 
2053	3185 
2054	698 
2055	2820 
2056	188 
2057	2055 
2058	3392 
2059	494 
2060	2936 
2061	269 
2062	2557 
2063	2503 
2064	986 
2065	1296 
2066	1595 
2067	82 
2068	715 
2069	2714 
2070	454 
2071	650 
2072	3270 
2073	1528 
2074	3735 
2075	3630 
2076	3183 
2077	2381 
2078	1389 
2079	849 
2080	2600 
2081	222 
2082	2298 
2083	2185 
2084	2977 
2085	3618 
2086	3235 
2087	2725 
2088	2734 
2089	960 
2090	2388 
2091	1861 
2092	2671 
2093	3239 
2094	2006 
2095	2588 
2096	1436 
2097	1850 
2098	3618 
2099	2030 
2100	3526 
2101	3083 
2102	1067 
2103	3058 
2104	2534 
2105	1748 
2106	2341 
2107	543 
2108	41 
2109	2289 
2110	108 
2111	3260 
2112	3584 
2113	3456 
2114	2651 
2115	3228 
2116	2075 
2117	3033 
2118	2918 
2119	1 
2120	3160 
2121	1072 
2122	2639 
2123	3639 
2124	883 
2125	2524 
2126	2599 
2127	1532 
2128	1034 
2129	3173 
2130	614 
2131	2354 
2132	3032 
2133	3653 
2134	2193 
2135	277 
2136	1239 
2137	3137 
2138	2217 
2139	232 
2140	1195 
2141	3695 
2142	2845 
2143	3503 
2144	2830 
2145	2990 
2146	57 
2147	3185 
2148	2122 
2149	642 
2150	1546 
2151	3191 
2152	2925 
2153	824 
2154	2620 
2155	54 
2156	1232 
2157	985 
2158	2796 
2159	1811 
2160	635 
2161	282 
2162	998 
2163	1949 
2164	3695 
2165	2853 
2166	3511 
2167	704 
2168	2668 
2169	2897 
2170	2048 
2171	2830 
2172	1930 
2173	2867 
2174	143 
2175	67 
2176	1195 
2177	1676 
2178	1856 
2179	28 
2180	3574 
2181	2486 
2182	855 
2183	795 
2184	298 
2185	3512 
2186	2623 
2187	1214 
2188	3137 
2189	3055 
2190	1136 
2191	1032 
2192	1792 
2193	3067 
2194	1509 
2195	1434 
2196	1034 
2197	2415 
2198	3196 
2199	1439 
2200	1482 
2201	1170 
2202	79 
2203	1283 
2204	905 
2205	2711 
2206	2568 
2207	550 
2208	3633 
2209	3307 
2210	2147 
2211	830 
2212	2647 
2213	627 
2214	820 
2215	533 
2216	839 
2217	641 
2218	3203 
2219	355 
2220	3226 
2221	649 
2222	1158 
2223	1367 
2224	262 
2225	1901 
2226	312 
2227	3383 
2228	558 
2229	2637 
2230	2145 
2231	905 
2232	1342 
